0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,1.00,1.00,0.00,0.00,0.22,0.08,0.00,255,45,0.18,0.04,0.01,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,5,1.00,1.00,0.00,0.00,0.02,0.06,0.00,255,5,0.02,0.06,0.00,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,11,1.00,1.00,0.00,0.00,0.22,0.08,0.00,255,64,0.25,0.02,0.02,0.00,1.00,1.00,0.00,0.00,neptune.
3,tcp,telnet,RSTO,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,164,1,0.01,0.04,0.01,0.00,0.00,0.00,0.01,1.00,normal.
290,tcp,telnet,SF,415,70529,0,0,0,3,0,1,4,0,0,4,4,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,buffer_overflow.
305,tcp,telnet,SF,1735,2766,0,0,0,3,0,1,2,1,0,0,1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2,4,1.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,buffer_overflow.
198,tcp,telnet,SF,562,9139,0,0,0,3,0,1,22,1,0,39,4,2,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,1,1,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,multihop.
0,tcp,telnet,S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.00,1.00,0.00,0.00,1.00,0.00,0.00,126,1,0.01,0.05,0.01,0.00,0.01,1.00,0.00,0.00,normal.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,5,1.00,1.00,0.00,0.00,0.02,0.07,0.00,255,5,0.02,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,telnet,RSTR,126,179,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0.00,0.00,1.00,1.00,1.00,0.00,0.00,41,41,1.00,0.00,0.05,0.00,0.05,0.05,0.95,0.95,guess_passwd.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1.00,1.00,0.00,0.00,0.24,0.16,0.00,255,60,0.24,0.04,0.02,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,15,1.00,1.00,0.00,0.00,0.24,0.06,0.00,255,55,0.22,0.03,0.01,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,12,1.00,1.00,0.00,0.00,0.52,0.09,0.00,255,62,0.24,0.02,0.01,0.00,1.00,1.00,0.00,0.00,neptune.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6,1.00,1.00,0.00,0.00,0.17,0.11,0.00,255,54,0.21,0.04,0.02,0.00,1.00,1.00,0.00,0.00,neptune.
23,tcp,telnet,SF,343,1653021,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,69,25,0.36,0.06,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,13,1.00,1.00,0.00,0.00,0.06,0.07,0.00,255,19,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune.
4,tcp,telnet,SF,99,2068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,241,2,0.01,0.03,0.00,0.00,0.01,0.00,0.00,0.00,normal.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1.00,1.00,0.00,0.00,0.31,0.31,0.00,255,64,0.25,0.02,0.01,0.00,1.00,1.00,0.00,0.00,neptune.
3916,tcp,telnet,SF,481,3431,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,39,14,0.36,0.10,0.03,0.00,0.00,0.00,0.05,0.14,normal.
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,8,0.00,0.00,1.00,1.00,0.06,0.06,0.00,255,2,0.01,0.06,0.00,0.00,0.00,0.00,1.00,1.00,neptune.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,13,1.00,1.00,0.00,0.00,0.04,0.05,0.00,255,17,0.07,0.07,0.00,0.00,1.00,1.00,0.00,0.00,neptune.
41,tcp,telnet,SF,711,848987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,205,35,0.17,0.02,0.00,0.00,0.00,0.00,0.00,0.00,normal.
11867,tcp,telnet,SF,512,49567,0,0,0,0,0,1,238,1,2,268,0,0,2,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,56,10,0.16,0.05,0.02,0.20,0.00,0.10,0.00,0.00,normal.
88,tcp,telnet,SF,189,29587,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,89,16,0.18,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.
10745,tcp,telnet,RSTO,3370,216495,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,1.00,1.00,1.00,0.00,0.00,58,17,0.29,0.10,0.02,0.00,0.02,0.06,0.07,0.24,normal.
12,tcp,telnet,SF,130,2041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,61,2,0.02,0.03,0.02,1.00,0.00,0.00,0.00,0.00,normal.
11084,tcp,telnet,SF,2431,22311,0,0,0,0,0,1,3,0,0,2,14,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,91,15,0.16,0.04,0.01,0.00,0.00,0.00,0.00,0.00,normal.
0,tcp,telnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,1.00,1.00,0.00,0.00,1.00,0.00,0.00,13,13,1.00,0.00,0.08,0.00,0.85,0.85,0.00,0.00,neptune.
