0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,12,0.05,0.01,0.05,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,12,0.05,0.01,0.05,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,11,0.04,0.01,0.06,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,26,0.10,0.01,0.11,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0.00,0.00,0.00,0.00,0.88,0.25,0.00,255,23,0.09,0.01,0.11,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0.00,0.00,0.00,0.00,0.86,0.29,0.00,255,18,0.07,0.01,0.08,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,255,11,0.04,0.01,0.05,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,27,0.11,0.01,0.12,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.67,0.67,0.00,255,38,0.15,0.01,0.16,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.50,1.00,0.00,255,21,0.08,0.01,0.10,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.67,0.67,0.00,255,23,0.09,0.01,0.11,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.00,0.00,0.00,0.00,1.00,0.00,0.00,255,13,0.05,0.01,0.06,0.00,0.00,0.00,0.00,0.00,normal.
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0.00,0.00,0.00,0.00,0.75,0.50,0.00,255,3,0.01,0.01,0.02,0.00,0.00,0.00,0.00,0.00,normal.
